,node,eign,closeness,betwness,centrality,community,density
2213,2295,0.0016764493055157971,0.2780225833103828,4.311315973128219e-06,23,4,0.12797328941324101
3067,2089,0.0007014446879720664,0.26016364924940405,1.0308664118124176e-06,23,4,0.12797328941324101
3093,2120,0.00069343340786183,0.26016364924940405,3.6100798530512604e-06,23,4,0.12797328941324101
3223,2310,0.0010265857368842457,0.26016364924940405,8.847505585956665e-07,23,4,0.12797328941324101
3385,2531,0.001503556791732762,0.26016364924940405,2.6898029234752174e-06,23,4,0.12797328941324101
3450,2618,0.0007448330177701705,0.26016364924940405,3.7608735632102096e-06,23,4,0.12797328941324101
2161,2496,0.001793834604754109,0.27760208992162794,4.241646409288826e-08,22,4,0.12797328941324101
2960,1936,0.0007229854679709109,0.2601468882875918,3.0983357937595177e-06,22,4,0.12797328941324101
3140,2197,0.0007099407829500825,0.2601468882875918,2.2341318815259806e-06,22,4,0.12797328941324101
3148,2208,0.004512486128761811,0.2601468882875918,8.560409459163105e-07,22,4,0.12797328941324101
3405,2558,0.0006821133579581702,0.2601468882875918,5.550792016695633e-06,22,4,0.12797328941324101
3028,2036,0.0008818542977645078,0.2601301294852799,1.1416880892650615e-06,21,4,0.12797328941324101
3074,2096,0.0010948261514345688,0.2601301294852799,6.66106867078991e-07,21,4,0.12797328941324101
3416,2570,0.0006775505880363931,0.2601301294852799,4.0484476642738315e-06,21,4,0.12797328941324101
1498,2635,0.0011319582598168232,0.2659728626004479,2.85353779024226e-05,20,4,0.12797328941324101
2979,1965,0.000791313249985324,0.260113372842051,2.1851024065179404e-06,20,4,0.12797328941324101
3000,1990,0.0007159465326971873,0.260113372842051,1.6949161662417034e-06,20,4,0.12797328941324101
3190,2260,0.0007050308107793232,0.260113372842051,2.981997220335192e-06,20,4,0.12797328941324101
3291,2405,0.0006740573121356736,0.260113372842051,2.693302163912245e-06,20,4,0.12797328941324101
3422,2577,0.0006779002918497475,0.260113372842051,1.7634974809103257e-06,20,4,0.12797328941324101
2191,1913,0.0009632379665193345,0.2779460352422907,1.4166396792628224e-05,19,4,0.12797328941324101
2992,1982,0.0019490085721785536,0.26009661835748793,4.746062839705805e-06,19,4,0.12797328941324101
3181,2249,0.0012095610477935773,0.26009661835748793,1.2934739768146924e-06,19,4,0.12797328941324101
3227,2314,0.0007129813067827513,0.26009661835748793,8.270897173688388e-07,19,4,0.12797328941324101
3286,2400,0.001010004519965007,0.26009661835748793,4.039693535165512e-07,19,4,0.12797328941324101
3417,2572,0.002182469634020751,0.26009661835748793,8.796122096886704e-07,19,4,0.12797328941324101
3430,2587,0.0006659195592261562,0.26009661835748793,1.7745251578229897e-06,19,4,0.12797328941324101
3469,2641,0.0008824275742146016,0.26009661835748793,1.269979379894994e-06,19,4,0.12797328941324101
3061,2082,0.0006958685412704089,0.2600798660311735,1.523123923262472e-06,18,4,0.12797328941324101
3111,2152,0.0006635999604209815,0.2600798660311735,3.896303402615926e-06,18,4,0.12797328941324101
3134,2186,0.0008259028266111773,0.2600798660311735,5.001459862832346e-07,18,4,0.12797328941324101
3180,2248,0.0007065123425497531,0.2600798660311735,8.258735378563532e-07,18,4,0.12797328941324101
3387,2534,0.0007152526521983089,0.2600798660311735,1.5867105562421703e-06,18,4,0.12797328941324101
2214,2298,0.0013156805799975405,0.2779077770130764,2.0597478352398036e-05,17,4,0.12797328941324101
2221,2413,0.0009020016785000922,0.2779077770130764,1.894069786652472e-05,17,4,0.12797328941324101
2230,2605,0.0019080291991709032,0.2779077770130764,1.2761180580712762e-05,17,4,0.12797328941324101
2939,2185,0.0009765330862972976,0.27813748450199755,1.4683802651042715e-05,17,4,0.12797328941324101
2969,1952,0.0012392620369111108,0.2600631158626908,1.483925680197482e-06,17,4,0.12797328941324101
3036,2048,0.002039840788597137,0.2600631158626908,2.1210741673535163e-06,17,4,0.12797328941324101
3131,2181,0.0006586068694525448,0.2600631158626908,1.9068942535529689e-06,17,4,0.12797328941324101
3210,2291,0.0012749267690844775,0.2600631158626908,1.1370007317704386e-06,17,4,0.12797328941324101
3289,2403,0.0007031320236827403,0.2600631158626908,9.349580499166866e-07,17,4,0.12797328941324101
3379,2523,0.0006664626470874777,0.2600631158626908,1.9057774635800297e-06,17,4,0.12797328941324101
3448,2614,0.0006779609059203726,0.2600631158626908,2.4482904328468855e-06,17,4,0.12797328941324101
3077,2099,0.0012155792985913893,0.2600463678516229,2.41156528227717e-06,16,4,0.12797328941324101
3202,2277,0.000721919270135432,0.2600463678516229,2.248830784378757e-06,16,4,0.12797328941324101
3218,2305,0.0010690468676642524,0.2600463678516229,1.3002723094616285e-07,16,4,0.12797328941324101
3225,2312,0.0008597531706121237,0.2600463678516229,1.7046550087838182e-07,16,4,0.12797328941324101
3333,2455,0.0006661754707816935,0.2600463678516229,1.629558067980102e-06,16,4,0.12797328941324101
3366,2503,0.0006986369008765293,0.2600463678516229,1.5818931323375972e-07,16,4,0.12797328941324101
3479,2656,0.0006715408537856655,0.2600463678516229,1.9756880790830868e-06,16,4,0.12797328941324101
2948,1922,0.0006503321990746112,0.260029621997553,8.516681205915239e-07,15,4,0.12797328941324101
2988,1978,0.0006930495566947577,0.260029621997553,1.7127882662916878e-07,15,4,0.12797328941324101
3089,2114,0.0006747882047261251,0.260029621997553,1.674716809718048e-06,15,4,0.12797328941324101
3092,2119,0.0006614682751872115,0.260029621997553,1.1281160322620641e-06,15,4,0.12797328941324101
3118,2162,0.0006801050483632852,0.260029621997553,1.0115862486284754e-06,15,4,0.12797328941324101
3196,2270,0.0007165338128653214,0.260029621997553,1.206708400436383e-07,15,4,0.12797328941324101
3288,2402,0.0006612728789702239,0.260029621997553,5.485680974845542e-07,15,4,0.12797328941324101
3138,2193,0.0006877063574087913,0.26001287830006437,1.432715661927114e-06,14,4,0.12797328941324101
3145,2205,0.0008033441633399249,0.26001287830006437,1.642694162358751e-07,14,4,0.12797328941324101
3331,2453,0.0007464108819559164,0.26001287830006437,1.929131854561383e-06,14,4,0.12797328941324101
3378,2522,0.0014366356737566034,0.26001287830006437,3.974458820936644e-07,14,4,0.12797328941324101
3409,2562,0.0006570850295023451,0.26001287830006437,1.3882477297704467e-06,14,4,0.12797328941324101
3436,2599,0.0014353862070305458,0.26001287830006437,2.7194502289818057e-08,14,4,0.12797328941324101
2955,1930,0.0007244089288645828,0.25999613675874056,6.431244694845815e-07,13,4,0.12797328941324101
3052,2070,0.0006452593118280137,0.25999613675874056,4.063622801426269e-07,13,4,0.12797328941324101
3156,2217,0.0006459184024430318,0.25999613675874056,1.1071735069039351e-06,13,4,0.12797328941324101
3174,2238,0.0006397765539863706,0.25999613675874056,1.3456728725725508e-06,13,4,0.12797328941324101
3254,2357,0.0006425116258071369,0.25999613675874056,1.928499396754589e-06,13,4,0.12797328941324101
2958,1934,0.0006482642865608076,0.25997939737316506,9.846838733868477e-07,12,4,0.12797328941324101
3257,2360,0.0006374289141338832,0.25997939737316506,8.573431076147454e-07,12,4,0.12797328941324101
3267,2373,0.0006369104574072664,0.25997939737316506,8.702724246042524e-07,12,4,0.12797328941324101
3329,2450,0.0006406328786321465,0.25997939737316506,5.798506553594795e-07,12,4,0.12797328941324101
2943,1915,0.0006303769429467951,0.2599626601429215,4.493645962363445e-07,11,4,0.12797328941324101
2957,1933,0.0006332393547555076,0.2599626601429215,3.8797150837670527e-07,11,4,0.12797328941324101
3081,2105,0.000633249748957064,0.2599626601429215,4.6915892341596545e-07,11,4,0.12797328941324101
3100,2130,0.0006422226711825312,0.2599626601429215,4.586769065857556e-07,11,4,0.12797328941324101
3128,2177,0.0009013282264730228,0.2599626601429215,5.956519320187333e-08,11,4,0.12797328941324101
3194,2265,0.0006647296058460949,0.2599626601429215,4.3992393179941784e-07,11,4,0.12797328941324101
3306,2424,0.0006341234387668387,0.2599626601429215,3.8065066643776843e-07,11,4,0.12797328941324101
3388,2535,0.0006279850587192823,0.2599626601429215,1.0694374051743346e-06,11,4,0.12797328941324101
3414,2568,0.0007935783150379206,0.2599626601429215,3.4772372002958476e-08,11,4,0.12797328941324101
3088,2113,0.0006321327344503634,0.2599459250675937,2.3018756494875054e-07,10,4,0.12797328941324101
3114,2158,0.0006311734686211167,0.2599459250675937,8.698501836780467e-08,10,4,0.12797328941324101
3183,2252,0.0008967794886419045,0.2599459250675937,1.1153527604807941e-08,10,4,0.12797328941324101
3215,2301,0.0006244122930877572,0.2599459250675937,5.307751338983246e-07,10,4,0.12797328941324101
3228,2316,0.0006626859499881969,0.2599459250675937,1.2142827799342334e-06,10,4,0.12797328941324101
3320,2439,0.0006316851128284512,0.2599459250675937,3.476182770165141e-07,10,4,0.12797328941324101
3330,2452,0.0006875313667489886,0.2599459250675937,2.34770293386569e-07,10,4,0.12797328941324101
2987,1977,0.0006470869760178845,0.25992919214676535,1.0613555236638668e-07,9,4,0.12797328941324101
3039,2051,0.0006310941456499782,0.25992919214676535,2.721663811005718e-07,9,4,0.12797328941324101
3049,2066,0.0007412125188373622,0.25992919214676535,1.2692448854090368e-07,9,4,0.12797328941324101
3060,2080,0.0006755012144691175,0.25992919214676535,3.155487869505789e-07,9,4,0.12797328941324101
3121,2166,0.000658173987196774,0.25992919214676535,2.933422020094667e-07,9,4,0.12797328941324101
3182,2251,0.0006307820998241672,0.25992919214676535,5.400830182447178e-07,9,4,0.12797328941324101
3205,2281,0.0006180800269011512,0.25992919214676535,2.424564453140393e-07,9,4,0.12797328941324101
3356,2487,0.0006180800269011512,0.25992919214676535,2.424564453140393e-07,9,4,0.12797328941324101
3372,2514,0.0006945701025190999,0.25992919214676535,1.7330111033578136e-07,9,4,0.12797328941324101
2967,1949,0.0006197748768612007,0.2599124613800206,2.0399890509254078e-07,8,4,0.12797328941324101
2971,1956,0.0006143544219352502,0.2599124613800206,6.645643531198064e-07,8,4,0.12797328941324101
3026,2034,0.0006150042554774116,0.2599124613800206,8.894938264834333e-07,8,4,0.12797328941324101
3031,2041,0.000624094571812202,0.2599124613800206,8.077012907148418e-07,8,4,0.12797328941324101
3127,2175,0.000771078209640019,0.2599124613800206,1.9849295733842133e-07,8,4,0.12797328941324101
3132,2182,0.0006668151702038572,0.2599124613800206,6.307054300337824e-08,8,4,0.12797328941324101
3303,2421,0.0006136125801700338,0.2599124613800206,8.485975585991375e-07,8,4,0.12797328941324101
3334,2456,0.0006255050594472284,0.2599124613800206,8.004514977717165e-07,8,4,0.12797328941324101
3396,2548,0.0006241193993904454,0.2599124613800206,4.089626788429578e-08,8,4,0.12797328941324101
2975,1961,0.0006441817539729173,0.25989573276694344,4.907552146115493e-07,7,4,0.12797328941324101
2985,1974,0.0006448645966693002,0.25989573276694344,2.7099791630387766e-07,7,4,0.12797328941324101
3009,2008,0.0006277464376016407,0.25989573276694344,2.8043155120659964e-07,7,4,0.12797328941324101
3016,2017,0.0006131875873540993,0.25989573276694344,6.441162191776585e-07,7,4,0.12797328941324101
3072,2094,0.0006103765578654411,0.25989573276694344,4.9075521461154943e-08,7,4,0.12797328941324101
3163,2227,0.0006230385666898677,0.25989573276694344,2.7174109428118685e-07,7,4,0.12797328941324101
3179,2245,0.0006104471720408802,0.25989573276694344,4.206473268098995e-08,7,4,0.12797328941324101
3186,2256,0.0006610065628715165,0.25989573276694344,3.5053943900824955e-08,7,4,0.12797328941324101
3193,2263,0.0006198368104989686,0.25989573276694344,1.1655436347024297e-07,7,4,0.12797328941324101
3232,2321,0.0006198222614275299,0.25989573276694344,6.482058459660882e-07,7,4,0.12797328941324101
3384,2528,0.0006198897350272442,0.25989573276694344,7.974772237437679e-08,7,4,0.12797328941324101
3463,2632,0.000621350054164323,0.25989573276694344,3.271701430743663e-08,7,4,0.12797328941324101
3475,2651,0.0006310955343475042,0.25989573276694344,3.039955912732653e-07,7,4,0.12797328941324101
3078,2100,0.0006164332973553262,0.259879006307118,0.0,6,4,0.12797328941324101
3255,2358,0.0006602086305653308,0.259879006307118,1.1246473668181339e-07,6,4,0.12797328941324101
3269,2375,0.0006163288388399648,0.259879006307118,0.0,6,4,0.12797328941324101
3278,2388,0.0006172644157705862,0.259879006307118,2.065261528156937e-07,6,4,0.12797328941324101
3361,2493,0.0006553101178384999,0.259879006307118,3.395850815392418e-08,6,4,0.12797328941324101
3374,2517,0.000654406772384528,0.259879006307118,0.0,6,4,0.12797328941324101
3425,2580,0.000653312458738081,0.259879006307118,2.7329717480370738e-08,6,4,0.12797328941324101
3453,2621,0.0006161421604529018,0.259879006307118,2.4537760730577472e-08,6,4,0.12797328941324101
3014,2015,0.0006036320456771836,0.25986228200012873,1.3700249741239088e-07,5,4,0.12797328941324101
3122,2167,0.0006028180219623808,0.25986228200012873,0.0,5,4,0.12797328941324101
3158,2219,0.0006346819873479765,0.25986228200012873,0.0,5,4,0.12797328941324101
3166,2230,0.0006554218365504714,0.25986228200012873,1.0224066971073945e-08,5,4,0.12797328941324101
3304,2422,0.0006123416156226675,0.25986228200012873,3.067220091322184e-08,5,4,0.12797328941324101
3313,2431,0.0006122518222015386,0.25986228200012873,0.0,5,4,0.12797328941324101
3318,2437,0.0006025204551069148,0.25986228200012873,8.179253576859156e-08,5,4,0.12797328941324101
3368,2505,0.0006148695819254556,0.25986228200012873,0.0,5,4,0.12797328941324101
3465,2634,0.0006039196460381065,0.25986228200012873,3.0672200913221837e-07,5,4,0.12797328941324101
2961,1937,0.000599688996705904,0.25984555984555985,6.134440182644368e-08,4,4,0.12797328941324101
2982,1969,0.0006991970574391835,0.25984555984555985,0.0,4,4,0.12797328941324101
3003,1996,0.0006079483819735741,0.25984555984555985,2.4537760730577472e-08,4,4,0.12797328941324101
3082,2106,0.0005987327070792723,0.25984555984555985,4.089626788429578e-08,4,4,0.12797328941324101
3144,2204,0.0005988556317724479,0.25984555984555985,0.0,4,4,0.12797328941324101
3322,2441,0.0006083879674493465,0.25984555984555985,0.0,4,4,0.12797328941324101
3383,2527,0.0006232798020892299,0.25984555984555985,1.2268880365288735e-07,4,4,0.12797328941324101
3412,2565,0.0006079483819735741,0.25984555984555985,2.4537760730577472e-08,4,4,0.12797328941324101
3123,2168,0.0005950446989926364,0.25982883984299593,0.0,3,4,0.12797328941324101
3129,2178,0.0005954768237713212,0.25982883984299593,6.134440182644368e-08,3,4,0.12797328941324101
3272,2380,0.0006052591360538352,0.25982883984299593,0.0,3,4,0.12797328941324101
3350,2481,0.0005952294245305337,0.25982883984299593,1.7526971950412477e-08,3,4,0.12797328941324101
3352,2483,0.0005950817498392415,0.25982883984299593,0.0,3,4,0.12797328941324101
3434,2595,0.0005950817498392415,0.25982883984299593,0.0,3,4,0.12797328941324101
3274,2382,0.0005914305486566682,0.25981212199202164,0.0,2,4,0.12797328941324101
3393,2541,0.0005914305486566682,0.25981212199202164,0.0,2,4,0.12797328941324101
3059,2079,0.0005875782709270351,0.2597954062922216,0.0,1,4,0.12797328941324101
3139,2195,0.0005875782709270351,0.2597954062922216,0.0,1,4,0.12797328941324101
3195,2269,0.0005875782709270351,0.2597954062922216,0.0,1,4,0.12797328941324101
3335,2457,0.0005875782709270351,0.2597954062922216,0.0,1,4,0.12797328941324101
3342,2470,0.0005875782709270351,0.2597954062922216,0.0,1,4,0.12797328941324101
3415,2569,0.0005875782709270351,0.2597954062922216,0.0,1,4,0.12797328941324101
3435,2596,0.0005875782709270351,0.2597954062922216,0.0,1,4,0.12797328941324101
2998,1988,0.0008383983155153365,0.26018041237113404,3.716704591535662e-06,24,5,0.7543859649122807
3147,2207,0.0018311338249568337,0.2601468882875918,4.3326718921449825e-06,22,5,0.7543859649122807
3287,2401,0.001249162081877373,0.2601301294852799,3.5726778774756266e-06,21,5,0.7543859649122807
3454,2622,0.002148513107075084,0.2601301294852799,3.2947914278626778e-06,21,5,0.7543859649122807
3124,2170,0.0007019407211374157,0.2600798660311735,7.928604419714739e-07,18,5,0.7543859649122807
3248,2349,0.00069336276506,0.2600798660311735,6.704194944875822e-07,18,5,0.7543859649122807
3308,2426,0.0016279912920912553,0.2600798660311735,2.1903443388176952e-06,18,5,0.7543859649122807
3355,2486,0.000688807134385033,0.2600798660311735,1.24024082700877e-06,18,5,0.7543859649122807
3474,2650,0.0006853064118155245,0.2600798660311735,3.7986124837629967e-07,18,5,0.7543859649122807
3056,2076,0.0006855633534399966,0.2600631158626908,1.1500286716532768e-06,17,5,0.7543859649122807
3231,2320,0.0006771120034141485,0.2600463678516229,2.2128641225524467e-07,16,5,0.7543859649122807
3325,2444,0.0006774076849465066,0.2600463678516229,1.0760895074655927e-07,16,5,0.7543859649122807
3001,1992,0.000672510526722536,0.260029621997553,2.011821447014013e-07,15,5,0.7543859649122807
3359,2490,0.0007409267891234356,0.260029621997553,8.57414156610557e-07,15,5,0.7543859649122807
3371,2513,0.0006811285770567643,0.260029621997553,3.739658123566156e-07,15,5,0.7543859649122807
3373,2515,0.0006640068936226599,0.25999613675874056,7.104305617683218e-07,13,5,0.7543859649122807
